node1	node2	color	width
Aarg06G021230	GWHPBRAE003327	0.993170456579313	6.98047209553021e-5
Aarg06G021230	GWHPBRAE002299	0.99315043556924	7.02141204294016e-5
Aarg06G021230	GWHPBRAE002958	-0.991449598641871	1.093514878776e-4
Aarg06G021230	GWHPBRAE005582	0.993873030567315	5.61946291797177e-5
Aarg06G021230	GWHPBRAE002852	-0.999400493756835	5.39003869759469e-7
Aarg06G021230	GWHPBRAE002448	-0.99135143344208	1.1187310880167e-4
Aarg06G021230	GWHPBRAE006098	0.995009486651383	3.72956902989774e-5
Aarg06G021230	GWHPBRAE004867	-0.993483658863736	6.35557019810218e-5
Aarg06G021230	GWHPBRAE001752	0.994047065571637	5.3050664118981e-5
Aarg06G021230	GWHPBRAE004402	-0.990545665204382	1.3365413440036e-4
Aarg06G021230	GWHPBRAE000864	0.991438880988052	1.0962540408998e-4
Aarg06G021230	GWHPBRAE006377	-0.996927732511859	1.41437419767243e-5
Aarg06G021230	GWHPBRAE005057	-0.992472356481576	8.47848468814583e-5
Aarg06G021230	GWHPBRAE004011	0.990560827408591	1.3322646321389e-4
Aarg06G021230	GWHPBRAE004239	0.994513087718827	4.50767145152575e-5
Aarg06G021230	GWHPBRAE003198	0.995779719171822	2.66785721767526e-5
Aarg06G021230	GWHPBRAE005113	-0.994541505861359	4.46114190439939e-5
Aarg06G021230	GWHPBRAE003393	-0.990474792790713	1.3566224958117e-4
Aarg06G021230	GWHPBRAE004363	-0.993917663031978	5.53797269990941e-5
Aarg06G021230	GWHPBRAE005778	-0.992434586602509	8.56367147792358e-5
Aarg06G021230	GWHPBRAE003365	-0.9933256473341	6.66718141242306e-5
Aarg06G021230	GWHPBRAE004741	0.991472410032383	1.087696237052e-4
Aarg06G021230	GWHPBRAE000568	-0.992050831430447	9.4532770297695e-5
Aarg06G021230	GWHPBRAE004758	-0.995344651125452	3.24579637194233e-5
Aarg06G021230	GWHPBRAE003448	0.995912939783606	2.50219565667287e-5
Aarg06G021230	GWHPBRAE002282	0.992668836355337	8.04219303618403e-5
Aarg06G021230	GWHPBRAE003335	0.996527730011783	1.80640563192114e-5
Aarg06G021230	GWHPBRAE005883	-0.99170720528489	1.0287051669255e-4
Aarg06G021230	GWHPBRAE005038	-0.992360763475755	8.73139969770342e-5
Aarg06G021230	GWHPBRAE004753	0.997028652309682	1.32302437687581e-5
Aarg06G021230	GWHPBRAE000633	-0.991864082780288	9.90204525186389e-5
Aarg06G021230	GWHPBRAE006081	-0.990419676626616	1.3723424043332e-4
Aarg06G021230	GWHPBRAE005962	0.992954784997583	7.42777368303305e-5
Aarg06G021230	GWHPBRAE005020	-0.993968821280318	5.44529827082307e-5
Aarg06G028680	GWHPBRAE006469	0.996275263749634	2.07846523396782e-5
Aarg06G028680	GWHPBRAE006110	0.996940023507327	1.40308582257109e-5
Aarg06G028680	GWHPBRAE004927	0.997995846230306	6.02092352441908e-6
Aarg06G028680	GWHPBRAE000362	-0.997423712577393	9.94733558501437e-6
Aarg06G028680	GWHPBRAE003567	0.996710123119668	1.6217131185936e-5
Aarg06G028680	GWHPBRAE001145	0.996859464573917	1.47789566518064e-5
Aarg06G028680	GWHPBRAE000089	0.996707114152763	1.6246793263619e-5
Aarg06G028680	GWHPBRAE004196	0.994150746497328	5.12205873108851e-5
Aarg06G028680	GWHPBRAE005623	0.99654901453068	1.78434016522289e-5
Aarg06G028680	GWHPBRAE005778	-0.998042500810268	5.74395424113305e-6
Aarg06G028680	GWHPBRAE005682	-0.994191654053685	5.05073462053751e-5
Aarg06G028680	GWHPBRAE004867	-0.994322174078468	4.82650407480634e-5
Aarg06G028680	GWHPBRAE004305	0.992917322772636	7.50688262287635e-5
Aarg06G028680	GWHPBRAE005508	0.994293947728646	4.8745657014404e-5
Aarg06G028680	GWHPBRAE002088	-0.994213478998266	5.0128860526133e-5
Aarg06G028680	GWHPBRAE005113	-0.998168857376012	5.02655497713889e-6
Aarg06G028680	GWHPBRAE002014	-0.99563293466544	2.85652467360009e-5
Aarg06G028680	GWHPBRAE001471	0.996867573651481	1.47027744112904e-5
Aarg06G028680	GWHPBRAE006188	-0.995077213534876	3.62910908950909e-5
Aarg06G028680	GWHPBRAE004571	0.990763429976471	1.2757733328916e-4
Aarg06G028680	GWHPBRAE004814	-0.991832223787421	9.97964057241063e-5
Aarg06G028680	GWHPBRAE005626	-0.993328010064342	6.66246712359708e-5
Aarg06G028680	GWHPBRAE005528	0.997822167053336	7.10926983193971e-6
Aarg06G028680	GWHPBRAE004296	-0.996736756685936	1.59557606478344e-5
Aarg06G028680	GWHPBRAE004363	-0.997648386508129	8.28862671031771e-6
Aarg06G028680	GWHPBRAE000562	0.992670471401417	8.03861057869781e-5
Aarg06G028680	GWHPBRAE004329	0.995285043175891	3.32938181066833e-5
Aarg06G028680	GWHPBRAE003687	-0.995058963097011	3.65604536587405e-5
Aarg06G028680	GWHPBRAE002862	0.990464108951385	1.3596626250622e-4
Aarg06G028680	GWHPBRAE001004	-0.990916289757819	1.233959219582e-4
Aarg06G028680	GWHPBRAE006098	0.995070048524256	3.63967225203154e-5
Aarg06G028680	GWHPBRAE005977	-0.990771403806742	1.2735749567793e-4
Aarg06G028680	GWHPBRAE005618	0.992237837185429	9.01429176380919e-5
Aarg06G028680	GWHPBRAE000544	-0.99481559735472	4.02473729157471e-5
Aarg06G028680	GWHPBRAE006247	-0.994246365121336	4.95612364068698e-5
Aarg06G028680	GWHPBRAE005988	-0.996666759609437	1.66472202822732e-5
Aarg06G028680	GWHPBRAE000979	0.997334177443908	1.06504423702525e-5
Aarg06G028680	GWHPBRAE002462	0.996776904668578	1.55657739624449e-5
Aarg06G028680	GWHPBRAE002480	0.991835403328322	9.97188296019136e-5
Aarg06G028680	GWHPBRAE000372	0.994571320457404	4.41258492469565e-5
Aarg06G028680	GWHPBRAE001768	0.99546208291149	3.08423132899804e-5
Aarg06G028680	GWHPBRAE004934	0.995045879168798	3.67541745456279e-5
Aarg06G028680	GWHPBRAE006377	-0.994706693209831	4.19544883247802e-5
Aarg06G028680	GWHPBRAE004239	0.999352343137455	6.29053284573189e-7
Aarg06G028680	GWHPBRAE004463	-0.997527114410476	9.16518365889907e-6
Aarg06G028680	GWHPBRAE000864	0.997128563032351	1.23558876741203e-5
Aarg06G028680	GWHPBRAE000568	-0.996034073462291	2.35616707706665e-5
Aarg06G028680	GWHPBRAE004014	0.990852458571605	1.2513354951249e-4
Aarg06G028680	GWHPBRAE002299	0.998215805453821	4.77218540995139e-6
Aarg06G028680	GWHPBRAE004833	-0.995521716485554	3.00376288135951e-5
Aarg06G028680	GWHPBRAE005582	0.998854688588257	1.96685617037673e-6
Aarg06G028680	GWHPBRAE006081	-0.996297993806658	2.05319070638588e-5
Aarg06G028680	GWHPBRAE003327	0.997187431121407	1.18546910707895e-5
Aarg06G028680	GWHPBRAE003448	0.999602313399967	2.37200499686452e-7
Aarg06G028680	GWHPBRAE004097	0.992512555306896	8.38828621301246e-5
Aarg06G028680	GWHPBRAE003335	0.999927194599757	7.950746505613891e-9
Aarg06G028680	GWHPBRAE005357	-0.994164823344815	5.09745880945545e-5
Aarg06G028680	GWHPBRAE001752	0.998009314371355	5.94029953449038e-6
Aarg06G028680	GWHPBRAE005962	0.991171995839034	1.1655648687281e-4
Aarg06G028680	GWHPBRAE003198	0.999190108026831	9.83621898154041e-7
Aarg06G028680	GWHPBRAE001596	0.994780301007782	4.07967803321974e-5
Aarg06G028680	GWHPBRAE004758	-0.993814509431435	5.72721110181362e-5
Aarg06G028680	GWHPBRAE002958	-0.991556818692011	1.0663002005517e-4
Aarg06G028680	GWHPBRAE005020	-0.9929200763038	7.50105375972865e-5
Aarg06G028680	GWHPBRAE000327	-0.994573123928712	4.40965624197709e-5
Aarg06G028680	GWHPBRAE000520	0.997018011951811	1.33251207836693e-5
Aarg06G028680	GWHPBRAE002852	-0.995804811329226	2.63624951371e-5
Aarg06G028680	GWHPBRAE003367	0.994816422679969	4.02345707515295e-5
Aarg06G028680	GWHPBRAE004741	0.998603008386111	2.92601517948299e-6
Aarg06G028680	GWHPBRAE002448	-0.991579288312487	1.0606402845181e-4
Aarg06G028680	GWHPBRAE000848	-0.991946119244596	9.70362853651707e-5
Aarg06G028680	GWHPBRAE002177	-0.992920588866916	7.49996898039562e-5
Aarg06G028680	GWHPBRAE000275	0.99637023180861	1.97389141929349e-5
Aarg06G028680	GWHPBRAE005966	0.995973882840699	2.42817981572774e-5
Aarg06G028680	GWHPBRAE004335	0.990147701067004	1.4512352093465e-4
Aarg06G028680	GWHPBRAE005894	-0.997985691626902	6.08207086694179e-6
Aarg06G028680	GWHPBRAE004111	0.991037524904907	1.201289800381e-4
Aarg06G028680	GWHPBRAE000633	-0.997600982414208	8.62602454998473e-6
Aarg06G028680	GWHPBRAE005038	-0.997836437729316	7.01643872935698e-6
Aarg06G028680	GWHPBRAE002679	-0.999193304650904	9.75873597930388e-7
Aarg06G028680	GWHPBRAE005039	-0.991683360957805	1.0346211109268e-4
Aarg06G028680	GWHPBRAE005895	-0.994725150401001	4.16626736294834e-5
Aarg06G028680	GWHPBRAE006412	-0.995642329978456	2.84425574994529e-5
Aarg06G028680	GWHPBRAE000755	-0.996973488013238	1.37258011250196e-5
Aarg06G028680	GWHPBRAE004011	0.992290089944729	8.89349206050216e-5
Aarg06G028680	GWHPBRAE006239	-0.993699948878503	5.94109396567788e-5
Aarg06G028680	GWHPBRAE002243	-0.993631734083303	6.0703084268976e-5
Aarg06G028680	GWHPBRAE004104	0.992172249761369	9.1670693190160107e-05
Aarg06G028680	GWHPBRAE002317	-0.999558139159155	2.92818369329595e-7
Aarg06G028680	GWHPBRAE006194	-0.997408155000602	1.00677851839759e-5
Aarg06G028680	GWHPBRAE002712	-0.992729338965654	7.9101595111819e-5
Aarg06G028680	GWHPBRAE005098	-0.996947781449142	1.39598398312124e-5
Aarg06G028680	GWHPBRAE004753	0.992639061745259	8.10756976101779e-5
Aarg06G028680	GWHPBRAE003056	0.993817377501981	5.72190666106032e-5
Aarg06G028680	GWHPBRAE006115	0.993518981725401	6.28692837709721e-5
Aarg07G000200	GWHPBRAE004335	0.992767591512816	7.82724433439075e-5
Aarg07G000200	GWHPBRAE002282	0.990653988315857	1.3061372419231e-4
Aarg07G000200	GWHPBRAE004571	0.994315008828162	4.83868199667725e-5
Aarg07G000200	GWHPBRAE002836	0.996021863133735	2.37068812425356e-5
Aarg07G000200	GWHPBRAE004402	-0.990611248824686	1.318091700837e-4
Aarg07G000200	GWHPBRAE006210	-0.990673958259988	1.3005701531021e-4
Aarg07G000200	GWHPBRAE004070	-0.995834904966373	2.59858968898463e-5
Aarg07G000200	GWHPBRAE006098	0.991696548608235	1.0313470722511e-4
Aarg07G000200	GWHPBRAE006377	-0.990348529965958	1.3927678929337e-4
Aarg07G000200	GWHPBRAE005618	0.994229443673405	4.98529026757843e-5
Aarg07G000200	GWHPBRAE002958	-0.993529419287993	6.26671656474009e-5
Aarg07G000200	GWHPBRAE001735	-0.991267624580357	1.1404862976549e-4
Aarg07G004790	GWHPBRAE000089	0.994162964595598	5.10070367032434e-5
Aarg07G004790	GWHPBRAE004927	0.998557294717414	3.12059637641582e-6
Aarg07G004790	GWHPBRAE005028	-0.996403942441262	1.93741935059499e-5
Aarg07G004790	GWHPBRAE004397	0.997622369516879	8.47296954820109e-6
Aarg07G004790	GWHPBRAE004305	0.998739068666292	2.38391933482518e-6
Aarg07G004790	GWHPBRAE004196	0.991637481240939	1.0460517733346e-4
Aarg07G004790	GWHPBRAE005508	0.998219524542091	4.75231714802682e-6
Aarg07G004790	GWHPBRAE000544	-0.991319190736672	1.1270759671711e-4
Aarg07G004790	GWHPBRAE005307	0.997250728673875	1.13273490631727e-5
Aarg07G004790	GWHPBRAE005582	0.995889413687283	2.53106516276969e-5
Aarg07G004790	GWHPBRAE001004	-0.991828704484899	9.98823066042931e-5
Aarg07G004790	GWHPBRAE001849	0.991927124786586	9.74939113733697e-5
Aarg07G004790	GWHPBRAE006110	0.99802131378208	5.86892524823135e-6
Aarg07G004790	GWHPBRAE002126	-0.996050786966958	2.33636288473615e-5
Aarg07G004790	GWHPBRAE005801	-0.990580142493983	1.3268264367294e-4
Aarg07G004790	GWHPBRAE004463	-0.990829131068666	1.2577159821547e-4
Aarg07G004790	GWHPBRAE003567	0.999238724386048	8.6909024554771e-7
Aarg07G004790	GWHPBRAE005623	0.997175211682125	1.19578734620873e-5
Aarg07G004790	GWHPBRAE003396	0.995458216816553	3.08948482432569e-5
Aarg07G004790	GWHPBRAE004329	0.998663418872954	2.67847979662506e-6
Aarg07G004790	GWHPBRAE000854	0.997943312668913	6.34059431137146e-6
Aarg07G004790	GWHPBRAE005257	0.998258291641599	4.54768023061547e-6
Aarg07G004790	GWHPBRAE004970	0.993466794915463	6.38847253742192e-5
Aarg07G004790	GWHPBRAE003560	-0.990046118160594	1.4812653137918e-4
Aarg07G004790	GWHPBRAE002480	0.994765355728642	4.10305324174409e-5
Aarg07G004790	GWHPBRAE006188	-0.994039882882198	5.31786334785345e-5
Aarg07G004790	GWHPBRAE006469	0.995137700872903	3.54054520788072e-5
Aarg07G004790	GWHPBRAE005778	-0.995932337211351	2.4785169312036e-5
Aarg07G004790	GWHPBRAE003687	-0.994418077227279	4.66498323716813e-5
Aarg07G004790	GWHPBRAE002462	0.994641823108482	4.29881726122794e-5
Aarg07G004790	GWHPBRAE002520	0.990813640237947	1.2619619371512e-4
Aarg07G004790	GWHPBRAE004239	0.996638737963856	1.69281358055606e-5
Aarg07G004790	GWHPBRAE000979	0.995937787021483	2.47188449695734e-5
Aarg07G004790	GWHPBRAE005528	0.99797582778114	6.14176296398483e-6
Aarg07G004790	GWHPBRAE002299	0.996461220526145	1.87622822496181e-5
Aarg07G004790	GWHPBRAE001370	-0.993772795872154	5.80463673922615e-5
Aarg07G004790	GWHPBRAE002862	0.992496767322046	8.42365405544498e-5
Aarg07G004790	GWHPBRAE006081	-0.994422952801082	4.6568450468909e-5
Aarg07G004790	GWHPBRAE003327	0.995085098723505	3.61750190331911e-5
Aarg07G004790	GWHPBRAE000672	-0.994974225988121	3.78241351115527e-5
Aarg07G004790	GWHPBRAE003448	0.994450465169744	4.61105498015257e-5
Aarg07G004790	GWHPBRAE005357	-0.993940114640289	5.4972049666091e-5
Aarg07G004790	GWHPBRAE004934	0.990800489151596	1.2655721787435e-4
Aarg07G004790	GWHPBRAE004741	0.997823153794933	7.10283143434687e-6
Aarg07G004790	GWHPBRAE003198	0.99372483644409	5.8942965796227e-5
Aarg07G004790	GWHPBRAE006412	-0.99685031934091906	1.48651091962382e-5
Aarg07G004790	GWHPBRAE002210	0.995380427475865	3.19613835797483e-5
Aarg07G004790	GWHPBRAE001212	0.991004584601984	1.2101230401961e-4
Aarg07G004790	GWHPBRAE001344	0.991844657576243	9.94932107509783e-5
Aarg07G004790	GWHPBRAE002177	-0.997013400047439	1.33663490087255e-5
Aarg07G004790	GWHPBRAE004104	0.997150864199122	1.21647981812245e-5
Aarg07G004790	GWHPBRAE003325	0.99719409054448	1.17986461667385e-5
Aarg07G004790	GWHPBRAE000755	-0.997423983950848	9.94524098896221e-6
Aarg07G004790	GWHPBRAE001953	0.995849575529912	2.58032872686442e-5
Aarg07G004790	GWHPBRAE003335	0.994601272658655	4.36407090123048e-5
Aarg07G004790	GWHPBRAE001342	0.99412124975804	5.17379726756584e-5
Aarg07G004790	GWHPBRAE001752	0.993873607361396	5.61840601556174e-5
Aarg07G004790	GWHPBRAE000864	0.996100897905105	2.2774856700547e-5
Aarg07G004790	GWHPBRAE004363	-0.995172453323781	3.49015568796851e-5
Aarg07G004790	GWHPBRAE000633	-0.996588976098207	1.74327823130316e-5
Aarg07G004790	GWHPBRAE006247	-0.997252950890058	1.13090532194438e-5
Aarg07G004790	GWHPBRAE001324	0.997177404958622	1.19393202837603e-5
Aarg07G004790	GWHPBRAE000520	0.993336786793047	6.64496973252771e-5
Aarg07G004790	GWHPBRAE004111	0.996036698960046	2.35305054188117e-5
Aarg07G004790	GWHPBRAE005038	-0.995423172803039	3.13730845920013e-5
Aarg07G004790	GWHPBRAE003434	0.994922061937428	3.86127139793135e-5
Aarg07G004790	GWHPBRAE003367	0.999728997868207	1.10153281607239e-7
Aarg07G004790	GWHPBRAE006194	-0.998779511514188	2.23347920091932e-6
Aarg07G004790	GWHPBRAE002162	0.992743951104438	7.87843519840514e-5
Aarg07G004790	GWHPBRAE000568	-0.992525905504027	8.35843735378372e-5
Aarg07G004790	GWHPBRAE006239	-0.995291485502723	3.32029690173208e-5
Aarg07G004790	GWHPBRAE005895	-0.999552385959255	3.00492652538509e-7
Aarg07G004790	GWHPBRAE004097	0.999448104592062	4.56798761483412e-7
Aarg07G004790	GWHPBRAE000275	0.998271055073197	4.48129171504164e-6
Aarg07G004790	GWHPBRAE003377	0.993895548684282	5.57827496674435e-5
Aarg07G004790	GWHPBRAE001768	0.997243033252119	1.13908208065894e-5
Aarg07G004790	GWHPBRAE005113	-0.994266021002518	4.92235103577432e-5
Aarg07G004790	GWHPBRAE004550	0.997785811804127	7.34851637806955e-6
Aarg07G004790	GWHPBRAE002679	-0.997282319045644	1.10686485443878e-5
Aarg07G004790	GWHPBRAE003056	0.9947585937384	4.11365125523311e-5
Aarg07G004790	GWHPBRAE006115	0.999507699612299	3.63479850662429e-7
Aarg07G004790	GWHPBRAE001596	0.996786229029644	1.54758893411433e-5
Aarg07G004790	GWHPBRAE002317	-0.995752816586523	2.70195438702991e-5
Aarg07G004790	GWHPBRAE004014	0.995730317349096	2.73063663462914e-5
Aarg07G004790	GWHPBRAE005098	-0.99681984977642	1.51539521719979e-5
Aarg07G004790	GWHPBRAE003077	0.998494998875405	3.39583814246147e-6
Aarg07G004790	GWHPBRAE005966	0.99798384560653	6.0932200960373e-6
Aarg07G004790	GWHPBRAE005039	-0.996275789536681	2.07787884405342e-5
Aarg07G004790	GWHPBRAE005269	0.998611831177285	2.88918151092332e-6
Aarg07G004790	GWHPBRAE005894	-0.990518978760189	1.34408522245e-4
Aarg07G006500	GWHPBRAE004305	0.99671614308672	1.6157868249822e-5
Aarg07G006500	GWHPBRAE004097	0.997378462251317	1.02996820448009e-5
Aarg07G006500	GWHPBRAE004927	0.99800893129377	5.94258523811675e-6
Aarg07G006500	GWHPBRAE004397	0.990927078066789	1.231034366127e-4
Aarg07G006500	GWHPBRAE005307	0.992459418261945	8.50761792774435e-5
Aarg07G006500	GWHPBRAE005623	0.997495927958738	9.39771444419257e-6
Aarg07G006500	GWHPBRAE005508	0.993008400976254	7.31528020943006e-5
Aarg07G006500	GWHPBRAE004741	0.996549588389822	1.7837471257387e-5
Aarg07G006500	GWHPBRAE000544	-0.990200281737569	1.4358116162061e-4
Aarg07G006500	GWHPBRAE000089	0.994112996743802	5.18831986389134e-5
Aarg07G006500	GWHPBRAE001324	0.99161098708369	1.0526811591749e-4
Aarg07G006500	GWHPBRAE003687	-0.992240454295316	9.00822210589958e-5
Aarg07G006500	GWHPBRAE003560	-0.992389385320744	8.66617747532494e-5
Aarg07G006500	GWHPBRAE006110	0.997504762459727	9.33154763660404e-6
Aarg07G006500	GWHPBRAE002177	-0.99474573451671	4.13384305963937e-5
Aarg07G006500	GWHPBRAE006412	-0.995525404049876	2.99882181753475e-5
Aarg07G006500	GWHPBRAE002462	0.996569084380131	1.7636580019964e-5
Aarg07G006500	GWHPBRAE001370	-0.990096503040693	1.4663321424723e-4
Aarg07G006500	GWHPBRAE003567	0.99681244432845	1.52245731412926e-5
Aarg07G006500	GWHPBRAE005269	0.993672414286553	5.99308384243713e-5
Aarg07G006500	GWHPBRAE003327	0.995808580931223	2.63151733030931e-5
Aarg07G006500	GWHPBRAE004329	0.99777779280997	7.4018203359838e-6
Aarg07G006500	GWHPBRAE001342	0.990172427410019	1.4439719522352e-4
Aarg07G006500	GWHPBRAE005778	-0.993755791681328	5.83634750199735e-5
Aarg07G006500	GWHPBRAE005257	0.992412802160981	8.61299758845302e-5
Aarg07G006500	GWHPBRAE000854	0.996544522601043	1.78898563221175e-5
Aarg07G006500	GWHPBRAE004104	0.995587697841565	2.91596652515214e-5
Aarg07G006500	GWHPBRAE003325	0.990500352078527	1.3493632610872e-4
Aarg07G006500	GWHPBRAE006081	-0.997931887804787	6.41120932898254e-6
Aarg07G006500	GWHPBRAE000979	0.993753411010886	5.84079404406523e-5
Aarg07G006500	GWHPBRAE004111	0.994724861602893	4.16672318004352e-5
Aarg07G006500	GWHPBRAE002126	-0.993120549226379	7.082747307674e-5
Aarg07G006500	GWHPBRAE004239	0.996054363114721	2.33213627085505e-5
Aarg07G006500	GWHPBRAE002317	-0.993695586138464	5.9493164742852e-5
Aarg07G006500	GWHPBRAE003448	0.995602237116816	2.89679504978935e-5
Aarg07G006500	GWHPBRAE005582	0.996959381619428	1.38539843983487e-5
Aarg07G006500	GWHPBRAE003335	0.99374096002892	5.86407712745984e-5
Aarg07G006500	GWHPBRAE001212	0.992320972456299	8.82247896352162e-5
Aarg07G006500	GWHPBRAE002299	0.993382251368775	6.55469846022605e-5
Aarg07G006500	GWHPBRAE000864	0.991209232445206	1.1557672661965e-4
Aarg07G006500	GWHPBRAE000633	-0.992420779390862	8.59491849714011e-5
Aarg07G006500	GWHPBRAE005113	-0.990231440680807	1.4267104558785e-4
Aarg07G006500	GWHPBRAE000672	-0.99157114967261	1.0626886074405e-4
Aarg07G006500	GWHPBRAE005039	-0.990045879706169	1.4813361666599e-4
Aarg07G006500	GWHPBRAE003198	0.995928217144175	2.4835369547338e-5
Aarg07G006500	GWHPBRAE004550	0.996709569169586	1.62225899340562e-5
Aarg07G006500	GWHPBRAE002679	-0.995605835366713	2.8920601470972e-5
Aarg07G006500	GWHPBRAE003434	0.995137273692803	3.54116684344596e-5
Aarg07G006500	GWHPBRAE003377	0.995091015870579	3.60880391174767e-5
Aarg07G006500	GWHPBRAE005528	0.997619603859138	8.49268467861819e-6
Aarg07G006500	GWHPBRAE000520	0.996664744889	1.66673394166317e-5
Aarg07G006500	GWHPBRAE001596	0.991606556441982	1.0537918353481e-4
Aarg07G006500	GWHPBRAE000275	0.996860908075652	1.47653810183002e-5
Aarg07G006500	GWHPBRAE003367	0.997418725315368	9.9858690068011e-6
Aarg07G006500	GWHPBRAE005895	-0.996150022281156	2.22049598361806e-5
Aarg07G006500	GWHPBRAE006194	-0.99561229495006	2.88356974564863e-5
Aarg07G006500	GWHPBRAE004363	-0.992633682264697	8.1194097553583e-5
Aarg07G006500	GWHPBRAE005988	-0.992550460119379	8.30367581412528e-5
Aarg07G006500	GWHPBRAE005098	-0.996990651874131	1.35706376207523e-5
Aarg07G006500	GWHPBRAE003077	0.992898286453251	7.54724178491095e-5
Aarg07G006500	GWHPBRAE004014	0.991137145087155	1.1747720630861e-4
Aarg07G006500	GWHPBRAE001768	0.994879926895741	3.92556111508124e-5
Aarg07G006500	GWHPBRAE005038	-0.991314064168724	1.1284056459315e-4
Aarg07G006500	GWHPBRAE005966	0.996021013358557	2.37170037151735e-5
Aarg07G006500	GWHPBRAE006247	-0.998613799941154	2.88099407796949e-6
Aarg07G006500	GWHPBRAE001953	0.997764611481232	7.48985766918508e-6
Aarg07G006500	GWHPBRAE006115	0.995840804031665	2.59123918739945e-5
Aarg07G006500	GWHPBRAE000755	-0.994742063308275	4.13961671898999e-5
Aarg07G006500	GWHPBRAE004011	0.991771292237352	1.0128885755111e-4
Aarg07G006740	GWHPBRAE005623	0.993455928755292	6.40971781886712e-5
Aarg07G006740	GWHPBRAE003567	0.99225485997498	8.97484864021969e-5
Aarg07G006740	GWHPBRAE004927	0.993096618174469	7.13205248121795e-5
Aarg07G006740	GWHPBRAE003198	0.99018025733976	1.4416757300894e-4
Aarg07G006740	GWHPBRAE006081	-0.994502441668827	4.52516446485252e-5
Aarg07G006740	GWHPBRAE003560	-0.991271518449956	1.1394708950374e-4
Aarg07G006740	GWHPBRAE006110	0.992765830901497	7.83105102002413e-5
Aarg07G006740	GWHPBRAE001342	0.99064804776601	1.3077955963547e-4
Aarg07G006740	GWHPBRAE000854	0.996539111569968	1.79458962616952e-5
Aarg07G006740	GWHPBRAE004097	0.99526853275117	3.35272123264119e-5
Aarg07G006740	GWHPBRAE005895	-0.992124618142368	9.27882370582722e-5
Aarg07G006740	GWHPBRAE004329	0.993371421262306	6.57614606907053e-5
Aarg07G006740	GWHPBRAE003377	0.996492630008894	1.84308931727717e-5
Aarg07G006740	GWHPBRAE004741	0.991280049655915	1.1372477924442e-4
Aarg07G006740	GWHPBRAE002126	-0.992153962931174	9.20989443393694e-5
Aarg07G006740	GWHPBRAE005966	0.990184542736189	1.4404197565909e-4
Aarg07G006740	GWHPBRAE003367	0.993226388317537	6.86673300374085e-5
